"","date","VV_hectareID_27","VV_sd_hectareID_27","VV_hectareID_26","VV_sd_hectareID_26","VV_hectareID_17","VV_sd_hectareID_17","VV_hectareID_24","VV_sd_hectareID_24","VV_hectareID_09","VV_sd_hectareID_09","VV_hectareID_11","VV_sd_hectareID_11","VV_hectareID_31","VV_sd_hectareID_31","VV_hectareID_07","VV_sd_hectareID_07","VV_hectareID_08","VV_sd_hectareID_08","VV_hectareID_12","VV_sd_hectareID_12","VV_hectareID_24","VV_sd_hectareID_24","VV_hectareID_25","VV_sd_hectareID_25","VV_hectareID_28","VV_sd_hectareID_28","VV_hectareID_18","VV_sd_hectareID_18","VV_hectareID_03","VV_sd_hectareID_03","VV_hectareID_30","VV_sd_hectareID_30","VV_hectareID_14","VV_sd_hectareID_14","VV_hectareID_04","VV_sd_hectareID_04","VV_hectareID_06","VV_sd_hectareID_06","VV_hectareID_20","VV_sd_hectareID_20","VV_hectareID_23","VV_sd_hectareID_23","VV_hectareID_05","VV_sd_hectareID_05","VV_hectareID_16","VV_sd_hectareID_16","VV_hectareID_01","VV_sd_hectareID_01","VV_hectareID_21","VV_sd_hectareID_21","VV_hectareID_02","VV_sd_hectareID_02","VV_hectareID_15","VV_sd_hectareID_15","VV_hectareID_13","VV_sd_hectareID_13","VV_hectareID_22","VV_sd_hectareID_22","VV_hectareID_19","VV_sd_hectareID_19","VV_hectareID_10","VV_sd_hectareID_10","VV_hectareID_29","VV_sd_hectareID_29"
"71",2018-05-23,-5.7916,1.2965,-7.335924,1.870455,-6.322045,1.599734,-7.035908,1.427474,-6.225995,1.874733,-7.143619,1.333581,-6.601132,1.152857,-6.640973,1.000235,-7.233181,1.415599,-6.620944,1.160823,-6.484087,1.402466,-6.51567,1.158456,-6.297589,1.123612,-5.58,0.950791,-6.782732,1.560478,-6.553017,1.342095,-6.683077,1.129077,-6.651018,1.364028,-5.569584,1.155831,-6.226066,1.078519,-6.812277,1.381644,-6.706634,1.49624,-6.081111,1.020034,-6.010982,1.842807,-6.466885,1.353533,-5.83478,1.633182,-6.86592,1.50208,-5.650314,1.007958,-6.290971,0.710415,-6.953344,1.181181,-5.927745,1.197294,-6.506041,1.565157
"72",2018-06-04,-4.985542,1.277848,-7.276851,1.561278,-6.534109,1.57433,-6.731324,1.190457,-5.730414,1.938328,-6.704334,1.338215,-7.001633,1.12504,-7.020104,0.974028,-6.701489,1.380342,-6.048284,1.310691,-6.707002,1.055845,-6.992792,1.388499,-5.855468,1.719489,-6.031839,1.039424,-7.300942,1.174223,-6.474696,1.204358,-6.729459,1.176639,-6.770061,1.459618,-6.433135,1.280645,-5.956355,0.810613,-6.611098,1.57219,-6.359259,1.448349,-6.765263,1.216872,-6.212681,1.831335,-6.28005,2.016312,-6.094695,2.16568,-6.765409,1.271158,-5.992492,1.123466,-5.922715,0.793606,-6.292413,0.925124,-5.383318,1.259606,-6.259231,1.290615
"73",2018-06-16,-5.943504,1.360978,-6.76457,1.477336,-6.492351,1.759989,-6.984126,1.331794,-6.408511,2.140731,-6.536758,1.328824,-6.554396,1.34703,-6.427025,0.925896,-6.262498,1.312078,-6.412905,1.198654,-6.91588,1.59454,-6.07505,1.038301,-5.915665,1.529825,-6.262883,1.378988,-6.574408,1.321655,-6.320006,1.152705,-6.298051,1.362288,-6.02771,1.767812,-5.516426,1.008389,-6.140973,0.972852,-6.770999,1.455002,-6.642527,1.624875,-6.215412,0.996726,-5.798055,1.604492,-6.112557,1.139488,-5.713765,1.963032,-5.973526,1.405764,-6.172874,1.445629,-5.994999,0.847379,-5.807218,1.082629,-5.828028,1.09578,-6.539406,1.199906
"74",2018-06-28,-4.606596,1.151703,-7.315914,1.511595,-6.400387,2.255953,-6.48091,1.085829,-6.21151,1.5848,-6.550333,1.398153,-7.037134,1.150034,-5.962292,1.141992,-6.593,1.081529,-6.25645,0.942238,-6.399753,1.265566,-5.702422,1.004867,-5.633047,1.224095,-5.705844,1.217377,-7.797418,1.612808,-7.186104,1.603861,-6.241768,0.898532,-6.104647,1.88157,-4.886616,1.212335,-5.825633,0.991323,-6.609392,1.375343,-6.451463,1.452309,-6.107497,1.036971,-5.854832,1.554714,-5.611363,1.21645,-5.299706,1.929358,-6.068241,1.552084,-5.684942,1.046273,-5.880068,0.759343,-6.173038,1.183226,-5.065024,1.162165,-6.935077,1.461691
"75",2018-07-10,-4.98344,1.037364,-7.411333,2.009199,-6.393382,1.396566,-6.823282,1.307912,-6.140283,1.512377,-7.662191,1.821821,-6.581303,1.298814,-6.615627,1.190525,-6.798621,1.28727,-6.390009,1.24664,-6.82485,1.575182,-5.895157,1.005922,-6.24671,1.336579,-5.667878,1.113207,-7.860389,1.41751,-6.911297,1.344535,-6.297355,1.654862,-6.109295,1.850862,-5.511516,1.109389,-5.578305,1.227533,-6.485466,1.584506,-7.662657,1.346185,-6.712279,1.150975,-6.577468,1.974397,-6.026804,0.816662,-5.772335,2.173804,-6.634937,1.466495,-6.410082,1.336822,-5.997509,0.846569,-6.357831,1.123724,-5.327765,1.377921,-6.050709,1.267154
"76",2018-07-22,-5.710515,1.01223,-8.157302,1.614728,-6.931356,1.464157,-6.615064,1.64819,-6.204596,1.684945,-6.299089,1.388989,-6.433045,1.431679,-6.233621,1.043681,-6.45776,1.180228,-6.306493,0.761335,-6.417385,1.400404,-6.412581,1.259598,-6.095082,1.31704,-5.325002,1.220819,-6.904368,1.367121,-6.23622,0.990018,-6.612375,1.213018,-6.211892,2.505028,-5.139014,1.175221,-5.520998,1.12755,-6.641112,1.912468,-7.586835,1.245078,-5.669683,0.997045,-6.586158,1.682928,-6.387999,1.048362,-6.02593,1.884683,-5.954366,1.281482,-5.170183,1.267079,-5.913173,1.326282,-6.359803,1.3785,-5.926278,1.19251,-5.68038,1.700251
"77",2018-08-03,-5.759249,1.187355,-7.0722,1.764607,-6.769483,1.229743,-6.977002,1.09264,-7.466186,1.600988,-7.071009,1.123617,-6.081317,0.927038,-6.921452,1.008112,-7.229023,1.496193,-7.143985,0.858914,-6.838792,1.535233,-6.852313,1.627507,-7.157821,1.821737,-5.702428,1.258354,-6.87344,1.126249,-6.872432,0.898338,-6.859457,1.192179,-6.171135,1.612272,-6.04939,0.916115,-6.080504,1.183842,-6.776047,1.777009,-7.986599,1.174283,-6.110561,0.948847,-7.149623,1.964499,-6.232772,1.160263,-7.040228,2.146967,-6.696153,1.195926,-6.14976,1.284369,-6.830997,0.874573,-6.29109,1.255998,-6.521326,1.146471,-6.237455,1.222418
"78",2018-08-15,-6.702075,1.228858,-7.713116,1.423679,-6.947743,1.309722,-7.071482,1.06103,-6.79279,1.412748,-7.544311,1.410871,-7.446012,0.813486,-7.051502,1.096885,-7.051523,0.88993,-7.032387,0.944318,-7.703968,1.252415,-7.366106,1.518685,-6.143166,1.684311,-6.295478,1.449803,-8.208368,1.195967,-6.950931,1.182916,-6.437683,1.190661,-6.288093,1.63279,-5.946684,1.278106,-6.273588,0.97138,-7.302256,1.62956,-7.769606,1.270748,-6.895057,1.270204,-6.893619,1.439258,-7.075618,1.176014,-6.875887,1.894905,-6.93136,1.192773,-6.453605,1.223564,-6.710437,0.824411,-7.076156,1.010317,-6.388783,0.991604,-7.34106,1.518957
"79",2018-08-27,-6.34922,1.30033,-8.458458,1.825415,-6.576568,1.291857,-7.071808,1.506376,-6.312726,2.071621,-6.920978,1.227697,-6.79576,1.02801,-7.401749,1.060858,-5.738971,1.231119,-6.727412,1.155984,-7.583832,1.484162,-6.378522,1.105322,-7.009988,1.393991,-5.256871,1.29835,-7.032218,0.923904,-6.818166,1.069717,-5.956221,1.285387,-6.020037,1.988445,-6.08018,0.757416,-6.610332,1.420839,-7.245302,1.564009,-7.82295,1.076596,-6.823909,1.259086,-6.515344,1.578774,-6.142679,1.01719,-6.581585,2.072199,-6.81231,1.305666,-6.863018,1.186597,-7.180348,1.128841,-7.297984,1.486341,-6.4277,0.934266,-6.878135,1.448781
"80",2018-09-08,-6.455002,0.935498,-8.247175,1.837352,-6.423262,1.209561,-7.529769,1.662209,-6.106273,1.599367,-6.618469,1.200281,-6.668011,1.375248,-6.745706,1.247673,-6.454056,1.118884,-7.039381,1.096499,-6.742232,1.090174,-6.982522,1.135236,-6.315425,1.587169,-6.254815,0.876836,-7.112631,1.366561,-6.574962,1.121457,-6.984151,1.462689,-6.011029,1.732986,-6.953418,0.996385,-6.449908,0.911645,-7.850018,1.884698,-7.359196,0.934185,-6.772637,0.902261,-6.90974,2.056096,-7.145949,0.846211,-5.573061,2.152318,-7.215506,1.560063,-6.257504,1.448936,-7.184963,1.075152,-7.079787,1.086149,-6.544725,0.971323,-7.173699,1.306104
"81",2018-09-20,-6.605706,1.105708,-8.29224,1.728568,-7.039781,1.547189,-6.46358,1.613626,-5.729069,1.572757,-7.569121,1.712528,-6.741975,1.486885,-6.986742,1.16301,-6.734022,1.215812,-6.540401,1.06584,-7.734896,1.303576,-7.114147,1.450571,-7.145495,1.471273,-6.48163,1.06606,-7.101122,1.156436,-7.138453,1.179061,-7.009557,1.019547,-6.568467,1.477615,-6.547516,0.761971,-7.269115,1.029962,-7.909873,1.655281,-7.68907,1.174467,-7.142249,1.041569,-6.909149,2.147813,-6.984431,1.078135,-6.512299,1.371435,-6.888744,1.249533,-6.478295,1.582303,-7.339833,0.886149,-7.264618,1.22894,-6.677657,0.911832,-6.950769,1.524186
"82",2018-10-02,-6.24272,1.078945,-7.277974,1.705497,-6.729547,1.71969,-6.927766,1.5328,-5.746343,1.770572,-6.043104,1.226933,-6.840589,1.400161,-7.364397,0.886599,-6.484899,1.57084,-6.895663,0.832891,-6.607012,1.317878,-7.256868,1.720337,-6.69433,1.296554,-5.315432,1.046726,-6.722753,1.373629,-6.140622,1.404216,-6.241841,1.722218,-6.510733,1.375928,-5.734368,0.85342,-5.355506,0.786742,-6.486883,1.342101,-6.921673,0.982005,-6.147387,1.307558,-5.706979,1.576443,-6.630908,1.055655,-6.163087,2.207928,-6.676661,1.688115,-6.362413,1.325769,-7.730379,1.02711,-7.281688,0.89871,-5.924345,1.018652,-7.070012,1.275688
"83",2018-10-14,-6.38128,1.352203,-7.630303,1.605086,-6.879689,1.170502,-7.232992,1.583449,-6.310985,2.249668,-6.794948,1.185766,-6.858888,1.28177,-7.176038,1.157439,-6.982974,1.792835,-7.348083,0.824442,-7.802507,1.214959,-6.819973,0.992361,-7.484923,1.196188,-5.771544,1.443851,-8.020137,1.642954,-6.989394,1.210492,-6.48865,1.37201,-6.743967,1.455098,-6.887631,0.848905,-6.230176,0.997268,-7.655644,1.570798,-6.450393,1.105262,-7.331751,1.080552,-6.6472,2.085184,-7.263831,0.920066,-6.717318,1.744344,-7.26438,1.411305,-6.289105,1.633196,-7.918902,1.032346,-6.634689,1.425187,-6.567755,1.534332,-7.087766,1.747743
"84",2018-10-26,-6.160126,1.107849,-7.927037,1.237702,-6.456947,1.272283,-6.849665,1.305742,-6.052586,2.076186,-7.29576,1.154913,-6.056773,1.25303,-7.016777,1.181476,-6.643022,1.331244,-6.792521,0.751356,-6.424405,1.154521,-6.163742,1.008131,-7.00393,1.225215,-5.889762,0.96771,-7.559213,1.33172,-6.367128,1.258621,-6.966879,1.90611,-6.838748,1.447064,-7.016731,1.187395,-6.293365,0.94265,-6.609683,1.737853,-7.271795,1.178549,-6.647271,0.853299,-6.644365,1.783029,-7.109461,0.890052,-6.241009,1.522956,-7.173506,1.638391,-6.760695,1.404663,-6.384666,1.304426,-7.096231,1.467411,-6.306145,1.523666,-6.479335,1.250168
"85",2018-11-07,-6.10075,1.355369,-7.24188,1.509924,-6.291643,1.231573,-6.715734,2.020474,-6.158279,2.297921,-7.981638,1.016448,-6.707718,1.177917,-6.866295,1.182696,-6.631392,1.383185,-7.147848,1.75543,-6.83429,1.101822,-6.264102,0.902338,-6.639061,1.261555,-5.643392,1.149307,-7.482547,1.462163,-6.134618,0.988805,-6.663316,1.555763,-6.113914,1.953728,-5.380576,0.78172,-5.726773,1.126611,-7.41404,1.85642,-6.266692,1.158405,-6.671363,0.690606,-6.336233,1.793568,-7.246794,0.916411,-5.705962,1.602946,-6.698455,1.586914,-6.418841,2.268858,-7.115138,1.193368,-6.483742,0.848747,-6.358106,1.597004,-6.095909,1.670942
"86",2018-11-19,-5.595783,0.968889,-7.153332,1.572462,-6.511599,1.424533,-6.294156,1.361746,-6.398568,1.739558,-7.393511,1.057551,-5.997928,1.038481,-6.704631,1.116987,-5.927857,1.197133,-5.970008,0.889026,-7.028275,1.700246,-6.048451,0.897156,-5.890352,1.360895,-5.799183,1.299219,-6.837076,1.172837,-6.927882,0.966342,-6.267101,1.56377,-6.296478,1.614797,-6.195236,0.841517,-5.832181,1.145387,-6.472346,1.555822,-7.364455,1.218547,-6.247521,0.788796,-6.654045,1.792945,-6.600983,0.862531,-5.604771,1.933971,-6.196488,1.125031,-6.068308,1.400199,-6.704012,1.228183,-6.469833,1.057423,-6.258971,1.541751,-6.800147,1.538704
"87",2018-12-01,-6.312811,1.059172,-7.267907,1.213309,-6.803913,1.315537,-7.167189,1.585884,-7.670386,1.917528,-7.449563,1.125847,-6.886728,0.786976,-7.240067,1.33643,-6.314594,0.933392,-6.766632,0.864178,-7.624666,1.599139,-6.165415,0.860256,-6.493752,1.158756,-6.702149,1.096773,-7.7036,1.20511,-6.983034,0.96449,-6.66866,1.340252,-7.352411,1.948178,-6.118581,0.896827,-6.301289,1.182306,-6.880321,1.925345,-7.531458,0.933335,-7.202866,0.92191,-5.977697,1.964469,-6.805103,0.787983,-5.768464,1.639844,-7.142923,1.389453,-6.273055,1.599405,-6.362258,0.867699,-7.207656,1.306799,-6.520388,1.575617,-7.176967,1.142537
"88",2018-12-13,-5.524313,0.878671,-7.292583,1.463026,-6.212795,1.349921,-6.928937,1.384279,-6.458248,1.636874,-6.36077,0.898854,-6.227917,1.387258,-6.976717,1.014412,-5.605313,0.899971,-5.860227,0.827961,-6.352499,1.504297,-5.830519,1.02279,-5.922958,1.607253,-5.958151,1.169354,-7.026308,1.164707,-6.070628,1.029845,-7.034626,1.590721,-5.766794,1.583351,-5.980764,0.778098,-6.199486,1.154125,-6.26674,1.449344,-6.64804,1.13321,-6.713643,1.045408,-5.588039,1.780138,-6.387647,0.775924,-5.5462,1.549403,-7.0459,1.246067,-6.421457,1.087735,-6.337976,0.970387,-6.311196,1.124695,-6.459091,1.241954,-6.698508,1.516342
"89",2018-12-25,-6.511046,1.210129,-8.149459,1.748123,-6.796939,1.246504,-7.019735,0.945543,-6.546711,2.119488,-6.802448,1.200091,-6.674246,0.818216,-6.848448,1.221527,-6.481754,0.869747,-6.641174,1.209641,-7.230078,1.325636,-6.984178,1.608305,-6.36964,1.799404,-7.390614,0.92888,-7.391477,1.040078,-7.673013,1.368941,-6.560661,1.463864,-6.524699,1.714619,-6.114597,0.866505,-7.701954,1.069006,-5.997306,1.670042,-6.577249,1.447193,-7.646334,1.254686,-5.971335,1.933579,-7.016112,1.381698,-6.454203,1.519285,-6.886473,1.339112,-7.112477,1.441635,-7.019206,0.830626,-7.049256,1.015813,-6.17291,1.38716,-7.038453,1.339147
"90",2019-01-06,-5.767605,1.077093,-8.561808,1.340742,-7.08422,1.454486,-7.469096,1.626347,-6.515748,1.475062,-6.197384,1.227817,-7.045079,1.031278,-6.790228,1.072539,-6.138032,1.111412,-7.263358,1.233644,-6.667456,1.466696,-6.959381,1.118197,-6.384024,1.457196,-7.206107,1.147649,-7.357575,1.006699,-6.951861,1.241233,-6.893177,0.94711,-7.079759,1.602234,-5.589524,1.186871,-7.130046,0.8918,-6.483741,1.902319,-7.143702,1.011068,-7.335382,0.810622,-6.454127,1.987302,-6.317641,1.472247,-6.718731,2.269994,-6.221462,1.225682,-7.220782,1.057141,-6.214066,0.758903,-6.976059,0.74382,-6.47991,1.217738,-6.923468,1.245618
"91",2019-01-18,-5.628492,1.046288,-7.973453,1.678137,-7.09614,1.665697,-6.888642,1.332663,-7.288993,1.898145,-7.171286,1.257043,-6.661999,0.938728,-6.493411,1.458268,-6.746159,1.226292,-6.914,1.036856,-6.994966,1.233175,-6.885851,0.911648,-6.128248,1.537699,-7.287998,0.997534,-7.103202,1.084275,-8.009304,1.298469,-6.829129,0.92506,-6.055597,1.335191,-5.752217,0.962991,-6.295869,1.063929,-6.953387,1.697391,-7.518659,1.057349,-7.458377,0.987689,-6.225848,2.238134,-6.3927,0.98095,-6.923202,1.667001,-7.33254,1.298115,-6.533166,1.768615,-6.613583,0.69535,-6.564206,1.207441,-6.456777,1.283443,-6.511855,1.232804
"92",2019-01-30,-6.048496,1.080014,-8.269967,1.717499,-7.203734,1.400545,-7.072093,0.980643,-7.058906,1.477254,-6.45558,1.277105,-7.053274,1.062763,-6.3503,0.94323,-6.582525,1.193948,-6.239722,1.179854,-6.138137,1.511718,-6.493707,1.308368,-7.010311,1.385948,-6.484265,1.021999,-7.707058,1.406339,-7.021356,1.482827,-6.268406,1.562187,-7.067072,1.697556,-5.286654,1.115613,-6.637709,0.898511,-7.112249,1.909744,-6.898881,1.252729,-6.331062,1.260182,-6.031225,1.908162,-6.075821,1.148717,-5.89566,1.226915,-7.295619,1.547857,-6.228086,1.713198,-6.772686,0.799438,-7.118706,0.917396,-6.257506,1.254418,-6.796781,0.969597
"93",2019-02-11,-7.069537,1.1657,-8.746176,1.480657,-7.463546,1.184358,-6.866073,1.175464,-6.287697,1.583076,-6.89448,1.270278,-6.659337,1.017522,-6.357194,1.300661,-6.547102,1.511441,-6.589838,0.982502,-7.285907,1.02423,-6.895649,1.280148,-6.448173,1.378041,-7.17079,1.277096,-7.288496,1.09435,-7.028465,1.230119,-7.081874,1.338865,-6.667226,1.494606,-5.769355,1.205335,-5.934735,1.103636,-6.08772,1.290462,-7.008422,1.290416,-6.886148,0.972544,-5.926617,2.090238,-6.866922,1.050478,-6.550889,1.740569,-6.944404,1.244689,-6.587374,1.506355,-6.447337,0.967359,-6.419906,1.005306,-6.768345,1.03622,-6.329288,1.215818
"94",2019-02-23,-5.520735,1.713445,-8.299839,1.270407,-7.355524,1.295779,-7.172385,1.592098,-6.58198,1.366823,-6.396802,1.067632,-6.580869,1.305024,-5.673661,0.964141,-6.758477,1.352405,-7.197057,0.666574,-7.137254,1.302504,-6.547386,1.104686,-6.800624,1.017312,-6.146314,1.375961,-7.20418,1.013999,-6.48412,1.056412,-6.58395,1.599789,-5.664343,1.542429,-5.55327,1.032667,-6.514548,0.974761,-7.039161,1.753082,-6.416642,1.215138,-6.329046,1.137034,-5.966531,1.885352,-6.736651,1.178746,-5.768664,1.509106,-6.517058,1.183606,-6.323126,1.042034,-6.740375,0.992874,-6.736411,1.254529,-6.14033,0.82011,-6.238757,1.168639
"95",2019-03-07,-5.700701,1.066529,-8.460124,1.280295,-6.790362,1.314469,-6.727252,1.136654,-6.39559,1.394815,-6.921107,1.162494,-6.049619,1.297869,-6.025342,1.35864,-6.342706,1.47688,-7.088504,0.683413,-6.641864,0.963831,-6.134838,1.213587,-7.461888,1.258597,-6.98921,1.509319,-7.200617,1.212875,-6.807318,1.091118,-5.902621,1.786002,-4.83808,1.852727,-5.832816,1.057354,-5.89267,0.837628,-6.794253,1.460068,-6.580742,0.985564,-6.140116,1.000814,-6.445503,2.08646,-6.110314,1.064373,-5.071619,2.190257,-6.703193,1.155734,-7.181795,1.211663,-6.708251,0.924246,-6.520345,1.241039,-6.223341,0.812743,-6.352251,1.679521
"96",2019-03-19,-6.388895,1.518411,-8.308703,1.610459,-7.158603,1.037077,-7.348021,0.953106,-7.471499,2.040313,-6.387335,1.345503,-7.423233,1.076698,-6.129178,1.70611,-7.333108,1.141948,-6.848082,1.106493,-7.729045,1.511739,-6.717012,1.453232,-7.356175,1.510047,-7.770868,1.749666,-7.180819,1.058787,-7.604802,1.11215,-6.136762,2.130964,-6.523862,1.304994,-6.482564,0.88972,-7.043903,1.208463,-7.41644,1.712397,-7.164567,1.165305,-6.93729,1.160742,-6.318261,2.043066,-6.983962,0.809131,-6.702651,1.364316,-7.364323,1.319657,-7.203444,1.098036,-7.488667,1.161342,-7.288689,1.187427,-7.248062,1.137241,-6.919964,1.653523
"97",2019-03-31,-5.900922,1.185696,-8.685384,1.634096,-6.908247,1.569051,-6.541752,1.204649,-6.562332,1.897072,-7.039211,1.313667,-7.105961,1.278752,-6.209527,1.110593,-6.831247,1.19509,-7.144766,0.951157,-6.796507,1.417707,-6.442422,1.133393,-6.847969,1.451986,-6.330329,1.105338,-7.125484,0.976102,-6.096168,1.092511,-6.793316,1.175992,-6.683887,1.706717,-7.207806,0.881934,-6.473465,1.085981,-7.20492,1.580046,-6.628819,1.224935,-7.267651,1.078691,-6.595673,2.117222,-6.673777,0.747353,-5.481347,1.752749,-6.900345,0.981227,-6.419873,1.294705,-6.779105,1.163186,-7.668836,1.356118,-6.148189,0.762638,-5.883529,1.620124
"98",2019-04-12,-5.553456,1.187299,-7.896325,1.81363,-6.544794,1.105865,-6.868926,1.464259,-7.065062,1.769186,-6.454706,1.810407,-6.537729,0.992458,-6.703965,1.068738,-5.915506,1.314941,-6.740611,0.895708,-6.807762,1.3037,-6.205423,0.974936,-7.113286,1.04543,-6.243475,1.396354,-6.452956,0.932215,-6.269826,1.24913,-5.917894,1.38045,-6.632566,1.64561,-6.293605,0.91145,-5.922154,0.792554,-6.921134,1.504952,-7.300953,1.774646,-6.016828,1.143629,-6.120403,1.872294,-6.143782,1.055276,-5.575796,1.481359,-6.204495,1.063156,-6.852219,0.953769,-6.64617,1.004325,-6.291154,1.091101,-6.038557,0.878202,-6.290599,1.584518
"99",2019-04-24,-5.639993,1.291356,-7.403298,1.51039,-6.20722,1.3967,-7.083557,1.655892,-5.335021,2.009505,-6.571878,1.175552,-6.296655,0.773884,-7.016467,1.216479,-5.964653,1.483895,-6.206864,0.866008,-6.521761,1.90757,-5.482692,1.522734,-5.952234,1.283586,-5.113908,1.286192,-6.958305,1.060795,-6.213631,1.094809,-5.644163,1.42039,-6.552716,1.599962,-6.388685,1.045391,-5.901059,0.962827,-6.487011,1.518655,-6.551973,1.115569,-5.896798,0.841275,-5.897832,2.670063,-6.050119,0.881529,-6.531001,1.618076,-6.637646,1.241003,-7.082275,1.381318,-5.932193,1.165502,-6.287122,0.990418,-6.106498,1.142414,-7.055984,1.27472
"100",2019-05-06,-5.715597,1.598184,-7.568456,1.584614,-6.203737,1.621438,-6.76625,1.104843,-6.238575,1.668283,-6.690639,1.264387,-6.340585,0.968018,-6.498701,1.618663,-5.91788,1.313392,-6.34614,1.107107,-6.107536,2.033008,-5.644439,1.024402,-6.68277,1.360615,-6.54692,0.969327,-6.6678,1.208045,-6.807739,1.438644,-5.613879,1.092262,-5.557711,1.575206,-6.121409,0.85121,-6.393916,0.888786,-6.646048,1.169658,-7.048699,1.059868,-6.046903,0.985735,-6.489049,1.898466,-5.931985,0.964371,-5.404597,1.427726,-6.528865,1.245682,-6.424277,1.090223,-6.172471,0.968507,-6.533362,1.025971,-5.545537,1.237133,-6.516547,1.67597
"101",2019-05-18,-5.705689,1.337995,-7.590984,1.756314,-6.568957,1.367911,-6.614152,0.812951,-6.085245,1.730081,-6.425048,1.664093,-6.813348,0.940307,-6.41801,1.384781,-6.705586,1.197504,-7.048124,0.876645,-6.050669,1.855052,-6.232578,1.145988,-6.200627,1.354823,-5.757755,1.038415,-6.996405,1.559956,-5.855305,0.976416,-6.328769,1.265408,-6.343003,1.729954,-6.613924,0.940515,-6.367933,1.35011,-6.92053,1.568742,-6.746682,1.209435,-6.613658,0.879243,-6.461616,1.833886,-5.52174,1.374771,-6.142478,1.342265,-6.639037,1.521356,-5.666123,1.608063,-6.239474,0.960049,-6.829475,0.769612,-6.366733,1.101777,-6.796531,1.208394
"102",2019-05-30,-5.130034,1.544752,-7.102568,1.479599,-5.759566,1.287099,-7.325785,1.271071,-6.4729,1.855558,-6.980398,1.620778,-6.068908,1.108982,-6.790255,1.040392,-6.546569,1.578994,-5.914617,1.241084,-7.209371,1.889985,-5.557317,1.127212,-6.284922,1.726163,-5.644201,1.218669,-6.181776,1.166077,-5.230698,1.255887,-5.818078,1.659871,-5.489458,1.478607,-5.109131,1.032276,-5.327881,1.058028,-6.733688,1.356722,-5.954217,1.152154,-6.63179,1.205985,-5.913623,1.834427,-5.861235,1.009742,-5.346356,1.871447,-6.304578,1.265604,-6.230721,1.258359,-5.680029,1.241424,-5.977842,0.863748,-6.204038,1.556485,-5.137699,1.474
"103",2019-06-11,-5.765493,1.279022,-7.193195,1.665572,-6.539948,1.495085,-6.110538,1.334567,-6.218652,1.724714,-6.441548,1.559527,-7.144693,1.16676,-5.556737,1.438516,-7.052395,1.042626,-7.231455,1.031913,-6.933263,1.312834,-6.3204,1.02398,-6.357589,1.46133,-4.543921,1.14696,-7.005832,1.268328,-5.734902,1.499623,-6.109986,1.119226,-6.267817,1.570799,-5.974507,0.830682,-5.871393,0.753849,-6.586057,1.524244,-5.857683,0.872638,-6.69953,0.982616,-6.299987,1.988339,-6.101806,0.901226,-6.39117,1.492597,-6.50499,1.197022,-6.832842,1.240122,-6.172738,0.903829,-6.767734,0.702197,-6.367694,1.085223,-6.54797,1.2461
"104",2019-06-23,-5.450405,1.516342,-7.546065,1.506448,-6.288501,1.653545,-6.361334,0.82021,-6.480388,2.005764,-6.232276,1.428549,-6.288044,1.121187,-6.319272,1.109122,-6.51224,0.964996,-5.766444,1.250663,-7.131697,1.76087,-6.142716,1.219711,-6.928431,1.74497,-5.431984,1.132864,-7.014951,1.688384,-6.270735,1.165138,-6.775246,1.241572,-5.854314,2.112419,-6.825773,0.974399,-6.478248,1.188314,-6.610738,1.754923,-5.736633,1.1403,-6.068957,0.994027,-6.65716,1.922672,-6.205695,1.045478,-5.406676,1.94878,-6.6964,1.209625,-6.565943,1.191824,-6.195607,0.945132,-6.515974,1.01285,-6.6136,1.005147,-6.915128,1.306329
"105",2019-07-05,-6.013294,1.052459,-7.127199,1.208583,-6.126196,1.438969,-6.105148,1.47647,-6.150568,1.797477,-6.549492,1.315753,-6.724314,1.009242,-7.448968,0.921144,-7.577484,1.28153,-6.775476,1.124365,-7.169063,1.632102,-6.668051,0.883791,-6.740151,1.245926,-5.919337,1.396804,-6.730212,1.16875,-6.422216,1.402259,-6.57635,1.048698,-6.828798,1.728385,-6.024474,0.744424,-6.546854,1.334047,-7.170761,1.517033,-6.703729,1.363947,-6.912078,1.159163,-6.786329,1.894057,-6.458206,1.230382,-6.611251,1.346648,-6.793684,1.360941,-6.484676,1.006331,-6.336239,0.842763,-6.666678,0.900324,-6.609536,1.011537,-7.242014,1.415678
"106",2019-07-17,-6.339227,1.315543,-6.917181,1.45495,-7.048272,1.467813,-7.185129,0.748448,-6.29166,1.833462,-6.324458,1.176854,-6.790575,1.048688,-6.353123,1.397774,-6.101095,1.113483,-6.376436,1.149739,-6.41991,1.526441,-6.953312,0.9133,-6.582203,1.189216,-6.259996,1.422584,-7.41992,1.62015,-6.290918,1.318041,-6.441286,1.572188,-6.64133,1.729169,-6.11671,0.983533,-6.247089,1.145987,-6.636734,1.234217,-6.642372,1.079815,-7.055047,1.109774,-6.489371,2.079658,-6.442694,1.093036,-5.484701,1.606035,-6.43319,1.492982,-6.428875,1.075572,-6.364822,1.259149,-7.144655,1.043968,-6.595351,1.292277,-6.862346,1.226631
