"","date","NDVI_hectareID_02","NDVI_sd_hectareID_02","NDVI_hectareID_06","NDVI_sd_hectareID_06","NDVI_hectareID_11","NDVI_sd_hectareID_11","NDVI_hectareID_12","NDVI_sd_hectareID_12","NDVI_hectareID_20","NDVI_sd_hectareID_20","NDVI_hectareID_21","NDVI_sd_hectareID_21","NDVI_hectareID_22","NDVI_sd_hectareID_22","NDVI_hectareID_23","NDVI_sd_hectareID_23","NDVI_hectareID_24","NDVI_sd_hectareID_24","NDVI_hectareID_25","NDVI_sd_hectareID_25","NDVI_hectareID_26","NDVI_sd_hectareID_26","NDVI_hectareID_28","NDVI_sd_hectareID_28","NDVI_hectareID_29","NDVI_sd_hectareID_29","NDVI_hectareID_30","NDVI_sd_hectareID_30","NDVI_hectareID_31","NDVI_sd_hectareID_31","NDVI_hectareID_32","NDVI_sd_hectareID_32","NDVI_hectareID_33","NDVI_sd_hectareID_33","NDVI_hectareID_34","NDVI_sd_hectareID_34","NDVI_hectareID_35","NDVI_sd_hectareID_35","NDVI_hectareID_37","NDVI_sd_hectareID_37","NDVI_hectareID_38","NDVI_sd_hectareID_38","NDVI_hectareID_39","NDVI_sd_hectareID_39","NDVI_hectareID_41","NDVI_sd_hectareID_41","NDVI_hectareID_42","NDVI_sd_hectareID_42","NDVI_hectareID_43","NDVI_sd_hectareID_43","NDVI_hectareID_44","NDVI_sd_hectareID_44","NDVI_hectareID_45","NDVI_sd_hectareID_45","NDVI_hectareID_46","NDVI_sd_hectareID_46","NDVI_hectareID_47","NDVI_sd_hectareID_47","NDVI_hectareID_48","NDVI_sd_hectareID_48","NDVI_hectareID_49","NDVI_sd_hectareID_49","NDVI_hectareID_50","NDVI_sd_hectareID_50","NDVI_hectareID_51","NDVI_sd_hectareID_51","NDVI_hectareID_52","NDVI_sd_hectareID_52","NDVI_hectareID_52","NDVI_sd_hectareID_52","NDVI_hectareID_54","NDVI_sd_hectareID_54","NDVI_hectareID_55","NDVI_sd_hectareID_55","NDVI_hectareID_56","NDVI_sd_hectareID_56","NDVI_hectareID_57","NDVI_sd_hectareID_57","NDVI_hectareID_58","NDVI_sd_hectareID_58","NDVI_hectareID_59","NDVI_sd_hectareID_59","NDVI_hectareID_61","NDVI_sd_hectareID_61","NDVI_hectareID_62","NDVI_sd_hectareID_62","NDVI_hectareID_63","NDVI_sd_hectareID_63","NDVI_hectareID_64","NDVI_sd_hectareID_64"
"61",2019-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.050943,0,NA,NA,NA,NA,NA,NA,NA,NA
"62",2019-11-30,NA,NA,NA,NA,NA,NA,0.660927,0.05892,0.59261,0.030252,0.471668,0.0308035,0.65356,0.027369,0.595919,0.021561,0.663547,0.079848,0.335754,0.053484,0.356562,0.0533,NA,NA,0.532223,0.03827,0.6861875,0.0307635,0.593346,0.0080995,0.655422,0.012422,0.415465,0.0258585,0.32459,0.032138,NA,NA,0.625529,0.021346,0.4700375,0.0370145,NA,NA,0.65692,0.015695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.616475,0.012753,NA,NA,NA,NA,NA,NA,NA,NA,0.304221,0.038748,NA,NA,NA,NA,NA,NA,NA,NA,0.531759,0.029454,0.579882,0.0274925,0.516981,0.0384665,NA,NA
"63",2019-12-05,0.829414,0.013329,0.832826,0.021904,0.8684325,0.0132285,0.792253,0.022347,0.801642,0.021803,0.752923,0.019481,0.815619,0.01515,0.700273,0.015893,0.723282,0.087213,0.744445,0.010407,0.673957,0.035437,0.727516,0.038267,0.738096,0.023921,0.888608,0.0157215,0.7583115,0.0126135,0.751927,0.0144,0.754355,0.017278,0.170755,0.047789,0.8524415,0.0236015,0.69616,0.048758,0.729556,0.018144,0.8353735,0.0123175,0.788269,0.018114,0.7959655,0.0194785,0.796345,0.014413,0.795203,0.012056,0.760458,0.016843,0.729673,0.026038,0.772254,0.015119,0.731491,0.017584,0.823146,0.0285205,0.761024,0.015728,0.836871,0.068019,0.8644675,0.01404,0.838323,0.02784,0.822854,0.028963,0.717722,0.027798,0.823193,0.008718,0.866563,0.016021,0.58073,0.043584,0.7265655,0.0300295,0.743842,0.017763,0.8490375,0.034433,0.7456075,0.021763,0.310893,0.034516
"64",2019-12-10,0.847028,0.011006,0.855552,0.018528,0.8887035,0.01112,0.776901,0.061087,0.828503,0.023698,0.783415,0.022052,0.83327,0.015223,0.726259,0.015684,0.327114,0.047136,0.767772,0.009745,0.708588,0.050231,0.772449,0.033396,0.767856,0.022636,0.902379,0.0165605,0.7797105,0.0119635,0.772499,0.01315,0.781223,0.0153115,0.167296,0.046048,0.8681505,0.019326,0.764438,0.024675,0.775708,0.0193185,0.854101,0.011063,0.81666,0.017068,0.818713,0.018212,0.826507,0.01286,0.818752,0.010832,0.784342,0.017373,0.75421,0.024661,0.78688,0.014309,0.760985,0.018151,0.8377035,0.0281025,0.760533,0.044828,0.867531,0.046579,0.878655,0.0176545,0.477872,0.071023,0.857186,0.024087,0.745864,0.024513,0.838125,0.0092965,0.8829285,0.0167915,0.486815,0.090644,0.8223265,0.0277285,0.769981,0.01746,0.8569565,0.0331475,0.7670295,0.0214005,0.291769,0.037854
"65",2019-12-15,NA,NA,NA,NA,NA,NA,NA,NA,0.790113,0.028468,NA,NA,NA,NA,NA,NA,0.489964,0.043938,NA,NA,0.307125,0.049574,NA,NA,NA,NA,NA,NA,0.6859975,0.043173,NA,NA,0.575225,0.0297535,0.09214,0.074987,0.234929,0.018311,NA,NA,NA,NA,NA,NA,NA,NA,0.4822415,0.014438,NA,NA,NA,NA,NA,NA,0.177765,0.051015,NA,NA,NA,NA,0.447348,0.010252,NA,NA,0.866496,0.023862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.258955,0.0383
"66",2019-12-20,0.825451,0.114495,NA,NA,0.871596,0.040432,0.801148,0.03375,0.766512,0.079913,NA,NA,0.643925,0.117717,0.745336,0.017307,0.721983,0.102309,0.780809,0.039417,0.739484,0.066522,0.683781,0.044445,0.799301,0.021328,NA,NA,0.774676,0.025238,0.720781,0.076811,0.7954495,0.0149725,0.18588,0.05035,0.6568695,0.067791,0.797372,0.021469,0.70632,0.061995,0.8530425,0.014771,0.829506,0.016219,NA,NA,0.83918,0.012028,0.614362,0.059541,0.775999,0.021959,NA,NA,NA,NA,0.662695,0.068069,0.8404685,0.02962,0.796653,0.012517,0.900745,0.020725,0.6221705,0.063018,0.885528,0.021797,0.869612,0.029381,0.7681,0.017948,0.4995125,0.0716735,0.7729755,0.1652755,NA,NA,0.869602,0.04207,0.755518,0.020456,0.8130405,0.0469765,0.625891,0.0934735,0.268346,0.044717
"67",2019-12-25,NA,NA,NA,NA,NA,NA,0.406298,0.058365,0.561558,0.012285,NA,NA,0.757058,0.017764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47954,0.063803,NA,NA,NA,NA,NA,NA,NA,NA,0.037798,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.530917,0.114712,NA,NA,NA,NA,0.397445,0.023203,NA,NA,NA,NA,0.872761,0.022047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.267436,0.036129
"68",2019-12-30,0.837738,0.011984,0.795485,0.025792,0.8763,0.011431,NA,NA,NA,NA,0.8083295,0.019518,0.747462,0.024481,0.706242,0.019359,NA,NA,NA,NA,NA,NA,0.628998,0.04567,NA,NA,0.8263475,0.019699,0.655123,0.05824,NA,NA,NA,NA,0.056412,0.06452,0.837026,0.024786,NA,NA,0.7956545,0.020926,NA,NA,0.827362,0.014413,NA,NA,0.826032,0.011271,NA,NA,0.677453,0.073165,NA,NA,NA,NA,0.755412,0.019359,0.6976985,0.1790405,NA,NA,0.884116,0.018676,0.797263,0.0744285,0.869926,0.02321,0.798501,0.016717,0.655875,0.064246,0.6910665,0.04033,0.8664875,0.015677,0.671979,0.050755,0.8541985,0.022788,0.573967,0.058379,NA,NA,NA,NA,0.252549,0.05576
"69",2020-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5516005,0.0606785,NA,NA,NA,NA,0.5184125,0.0225025,NA,NA,NA,NA,NA,NA,NA,NA,0.3477445,0.0179515,NA,NA,0.3512665,0.015193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023518,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",2020-01-09,0.26163,0.127668,NA,NA,NA,NA,NA,NA,0.643695,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.515801,0.041034,NA,NA,NA,NA,0.696956,0.020319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.708009,0.094328,NA,NA,0.588594,0.012417,0.567082,0.053496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.692759,0.045112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",2020-01-14,0.832374,0.030785,0.682687,0.087679,NA,NA,0.791734,0.029776,0.770741,0.070307,0.823192,0.016584,0.812165,0.013938,0.643515,0.063501,0.724881,0.090211,0.6786,0.017463,0.807739,0.030088,0.740454,0.02867,0.74328,0.012415,0.8688815,0.015895,0.75685,0.0102355,0.704617,0.033139,0.762494,0.012547,0.220317,0.056848,0.84706,0.019263,0.757246,0.018776,0.81307,0.0192445,0.8209495,0.0095845,0.800652,0.01586,0.7615555,0.015046,0.835704,0.012118,0.684904,0.039239,0.583706,0.121284,0.786039,0.01369,0.635542,0.027432,0.763005,0.02158,0.7938745,0.0237575,0.744273,0.009264,0.783472,0.019235,NA,NA,0.727757,0.028593,0.880023,0.012218,0.689482,0.02044,0.657837,0.00275,NA,NA,0.776935,0.047599,0.8175755,0.0182515,0.728927,0.020334,0.8191355,0.0212545,0.7675805,0.019827,0.31688,0.059082
"72",2020-01-19,NA,NA,NA,NA,NA,NA,0.428362,0.052215,0.787228,0.027732,0.7914525,0.0183375,NA,NA,0.744556,0.022448,NA,NA,0.786831,0.009569,0.266386,0.083301,NA,NA,0.774884,0.020772,NA,NA,0.5924715,0.0151015,0.786968,0.01014,0.6286535,0.021438,0.178342,0.056021,0.774329,0.022676,0.746623,0.022047,0.751139,0.0147875,0.6112535,0.0681665,0.708092,0.059074,0.70578,0.055893,NA,NA,0.391417,0.074305,0.511368,0.06215,NA,NA,0.640479,0.030152,NA,NA,0.7827595,0.025579,0.429363,0.039085,0.812044,0.03846,0.821048,0.0118385,NA,NA,0.429952,0.099529,0.36495,0.038517,0.7517435,0.029603,0.486243,0.0736845,0.676539,0.042005,0.6333375,0.036769,0.783407,0.012573,0.7668285,0.0809635,0.596239,0.089181,NA,NA
"73",2020-01-29,NA,NA,NA,NA,NA,NA,NA,NA,0.53705,0.082196,NA,NA,NA,NA,0.34334,0.00851,NA,NA,0.386629,0,0.532609,0.042342,NA,NA,0.450641,0.051948,NA,NA,NA,NA,NA,NA,0.604772,0.0477605,0.148218,0.003023,0.336207,0.025952,0.69249,0.016582,0.3926735,0.0804775,NA,NA,0.809956,0.041418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.60497,0.028189,0.734189,0.009563,0.640737,0.092991,0.355076,0.021002,0.208309,0,NA,NA,0.351415,0.073588,NA,NA,0.3121355,0.058831,NA,NA,0.5906795,0.0684575,0.728158,0.047232,NA,NA,NA,NA,0.295224,0.052984
"74",2020-02-03,0.858735,0.010555,0.868974,0.016166,0.798602,0.0601895,0.65097,0.095701,NA,NA,0.796308,0.021082,0.794843,0.016895,NA,NA,0.726753,0.083433,NA,NA,0.629364,0.042947,NA,NA,0.822567,0.015063,NA,NA,0.7740275,0.0102735,0.830439,0.009146,NA,NA,0.267124,0.051682,0.8203575,0.055138,0.680501,0.054893,0.81814,0.015112,0.7959505,0.0090105,0.162162,0.027539,0.69976,0.017805,NA,NA,0.819879,0.03193,0.823808,0.015744,0.809008,0.051902,NA,NA,NA,NA,NA,NA,NA,NA,0.885287,0.016338,0.791611,0.0418495,0.506801,0.040384,0.859119,0.040045,NA,NA,0.837904,0.0106105,0.84792,0.016013,NA,NA,0.8718745,0.014721,NA,NA,0.538097,0.0428565,NA,NA,NA,NA
"75",2020-02-08,NA,NA,0.727792,0.017064,0.763114,0.0121375,NA,NA,0.587465,0.032493,0.558212,0.0175775,NA,NA,0.611487,0.042241,NA,NA,0.56315,0.045384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.527849,0.023069,NA,NA,0.384391,0.039289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8331035,0.011164,NA,NA,NA,NA,0.497951,0.023491,0.7078215,0.0223355,0.7611935,0.0198175,0.689908,0.011152,0.7116825,0.0179045,0.462662,0,NA,NA,NA,NA,0.413909,0.02674
"76",2020-02-13,NA,NA,NA,NA,NA,NA,0.838586,0.015097,0.870596,0.012793,0.86393,0.016643,0.834643,0.012065,0.825051,0.01469,0.78422,0.098956,0.858669,0.010164,0.873329,0.014364,0.829874,0.019731,0.758505,0.014201,0.9035405,0.016304,0.7725585,0.011865,0.824361,0.008984,0.823076,0.0118825,0.319665,0.047292,0.7426575,0.020439,0.762056,0.016825,0.764374,0.0122145,0.8228335,0.0136915,0.752658,0.01324,0.8247395,0.014122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5990755,0.01646,0.561384,0.010126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.851188,0.011738,0.8749485,0.026302,0.7990095,0.0208505,0.373228,0.074112
"77",2020-02-18,0.837854,0.011683,0.764251,0.041071,NA,NA,NA,NA,NA,NA,0.832759,0.016529,NA,NA,0.460651,0.063474,0.590933,0.102075,0.782093,0.051146,NA,NA,NA,NA,0.590253,0.082737,0.8019375,0.079745,NA,NA,NA,NA,NA,NA,0.259919,0.051536,0.4840895,0.039684,NA,NA,0.53665,0.1286655,NA,NA,NA,NA,0.8016995,0.0268155,NA,NA,0.818515,0.008605,NA,NA,NA,NA,0.754683,0.014644,NA,NA,NA,NA,0.797528,0.012194,NA,NA,NA,NA,0.853625,0.018591,NA,NA,NA,NA,0.748466,0.052308,0.8364175,0.0201085,0.2659,0.063363,0.8376725,0.015216,NA,NA,0.270318,0.0185985,NA,NA,NA,NA
"78",2020-02-23,NA,NA,NA,NA,NA,NA,-0.070095,0.003035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.161022,0.039992,NA,NA,NA,NA
"79",2020-03-04,0.869321,0.01587,0.884146,0.015695,0.890356,0.0129045,0.801017,0.016979,0.653801,0.062503,0.750885,0.0189735,0.612308,0.141905,0.783916,0.014901,0.737439,0.104774,0.808555,0.009909,0.842544,0.041538,0.728795,0.026938,0.641852,0.01792,0.863441,0.022249,0.3863815,0.118636,0.727606,0.086515,NA,NA,0.169252,0.029328,0.8044325,0.030221,NA,NA,0.573161,0.1299125,0.8214045,0.0095975,NA,NA,0.741173,0.1095465,0.875872,0.010617,0.845173,0.02534,0.835458,0.017143,0.761194,0.038111,0.779437,0.014782,0.794296,0.052779,NA,NA,0.730153,0.014548,0.895149,0.027238,0.889299,0.010951,0.809026,0.048976,0.701846,0.090268,0.760482,0.028092,NA,NA,0.854287,0.018749,0.842311,0.02572,0.8511965,0.017188,0.621699,0.1075,0.4500565,0.0762395,NA,NA,0.320651,0.032341
"80",2020-03-14,NA,NA,NA,NA,0.7116255,0.0320495,0.73753,0.025293,NA,NA,NA,NA,NA,NA,NA,NA,0.503166,0.05216,NA,NA,0.638926,0.070164,0.779504,0.016085,NA,NA,0.652519,0.0542185,NA,NA,NA,NA,NA,NA,0.189711,0,NA,NA,0.327577,0,NA,NA,0.393909,0.0363315,NA,NA,NA,NA,0.652834,0.034629,NA,NA,0.463336,0.082858,0.412117,0.027533,0.46793,0.041943,0.448866,0.039958,0.6704195,0.0462075,NA,NA,0.809833,0.013556,NA,NA,NA,NA,NA,NA,0.672561,0.019056,0.6061695,0.01822,0.401308,0.035022,0.670173,0.048166,0.721706,0.037791,NA,NA,NA,NA,0.64328,0.0404205,NA,NA
"81",2020-03-19,0.833065,0.032677,0.879616,0.015089,NA,NA,NA,NA,0.855274,0.01393,0.842836,0.0181105,NA,NA,0.746647,0.039439,NA,NA,0.840114,0.009163,0.228157,0.082535,0.831973,0.020757,0.83465,0.012849,NA,NA,0.769253,0.014742,0.842173,0.009466,NA,NA,0.361983,0.05088,NA,NA,0.85317,0.017808,0.828603,0.0116285,0.710747,0.112148,0.858243,0.014496,NA,NA,0.838841,0.055042,0.851615,0.008675,0.644383,0.09436,NA,NA,0.754421,0.023546,0.798574,0.018761,0.709505,0.147863,0.825933,0.025778,0.825509,0.016515,0.614123,0.150809,0.303524,0.132588,0.887039,0.01466,0.730017,0.061894,0.840929,0.0110535,NA,NA,0.501399,0.124185,0.862092,0.0129315,0.62355,0.110539,NA,NA,NA,NA,0.434534,0.086422
"82",2020-04-03,0.895148,0.010493,0.900596,0.012735,0.9014505,0.013984,0.864674,0.02452,0.879028,0.015218,0.8685025,0.01729,0.863428,0.011744,0.838521,0.012467,0.854531,0.070722,0.858214,0.008941,0.9055,0.012884,0.875,0.013085,0.855384,0.013248,0.90767,0.016583,0.813186,0.013257,0.865848,0.009116,0.855307,0.011195,0.440922,0.051873,0.8813815,0.0207565,0.870813,0.023248,0.867557,0.011198,0.8698885,0.0076785,0.887551,0.01276,0.860906,0.0138485,0.887882,0.010738,0.878626,0.008958,0.872268,0.0129,0.868715,0.011565,0.829314,0.024601,0.842513,0.012258,0.8621365,0.0211515,0.860728,0.008763,0.913636,0.00872,0.9107845,0.0094385,0.912206,0.014504,0.908974,0.01475,0.840044,0.017331,0.8697265,0.0103325,0.8912745,0.018869,0.909551,0.009649,0.8970245,0.013461,0.859856,0.011193,0.896539,0.019583,0.8199335,0.0221915,0.540397,0.085925
"83",2020-04-08,0.855874,0.011588,0.864457,0.013736,0.6931425,0.083031,0.850652,0.017286,0.745051,0.107297,NA,NA,0.775065,0.024936,0.696394,0.162738,0.568627,0.151215,NA,NA,0.885809,0.01181,0.78881,0.086903,0.628389,0.059845,0.8497265,0.0193975,0.681573,0.024383,0.415501,0.075329,0.8163825,0.0106145,NA,NA,0.7332065,0.0669205,0.614788,0.018816,0.6359325,0.0431425,0.8275285,0.0082215,0.776666,0.060967,0.424975,0.0799705,0.850479,0.010899,0.766831,0.070969,0.236036,0.001815,NA,NA,0.374276,0.153261,0.495308,0.078765,0.7695205,0.017946,0.565902,0.053965,0.796109,0.008,0.8231165,0.027122,0.661482,0.084188,0.430059,0.121378,0.58544,0.120347,0.434041,0.0497195,0.811317,0.0784945,0.77179,0,NA,NA,NA,NA,NA,NA,0.751563,0.032493,NA,NA
"84",2020-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.722727,0.060237,NA,NA,NA,NA,NA,NA,NA,NA,0.682617,0.059558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.716966,0.038483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",2020-04-23,NA,NA,0.751351,0.173823,NA,NA,0.68971,0.038895,NA,NA,0.5157265,0.070345,0.865733,0.01143,NA,NA,0.351183,0.097379,NA,NA,0.670548,0.016294,0.820565,0.023878,0.604537,0.052661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5524055,0.0568655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.943054,0.016381,0.4340105,0.057474,0.540916,0.059665,NA,NA,0.912403,0.021966,NA,NA,NA,NA,0.929049,0.008679,NA,NA,NA,NA,NA,NA,0.464467,0.0633865,NA,NA
"86",2020-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.694261,0.0387175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",2020-05-03,0.238153,0.182125,NA,NA,0.172004,0.1053145,0.867995,0.016481,NA,NA,0.6900285,0.133074,0.814689,0.020064,0.808754,0.021221,0.852772,0.054925,0.833133,0.011992,0.88304,0.01631,0.735963,0.067555,0.840353,0.018613,0.7383935,0.0511935,0.8114405,0.012031,NA,NA,NA,NA,0.454516,0.064712,0.8623565,0.018964,0.824712,0.018858,0.7847335,0.0394975,0.837161,0.0240065,0.813532,0.092292,0.836956,0.0259355,0.863607,0.008978,0.854693,0.00849,0.591655,0.122575,0.573938,0.126414,0.783721,0.021737,NA,NA,0.65338,0.0894255,0.639464,0.149519,0.900991,0.007156,0.88427,0.0107545,0.013614,0.036315,0.88153,0.018427,0.828811,0.018172,0.8132985,0.0498135,0.1431705,0.002814,0.900066,0.008466,NA,NA,0.847892,0.012614,0.8374475,0.031983,0.78831,0.0491505,0.561254,0.083315
"88",2020-05-13,0.17757,0,0.83747,0.026875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.672311,0.042532,NA,NA,0.82201,0.0275135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.78909,0.031418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44459,0.09061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",2020-05-18,NA,NA,0.483974,0.025961,0.860209,0.0123015,NA,NA,NA,NA,0.774368,0.029921,NA,NA,0.364689,0.00926,NA,NA,NA,NA,NA,NA,NA,NA,0.764732,0.020446,NA,NA,0.4838365,0.1497045,0.850664,0.011488,NA,NA,0.274986,0,NA,NA,0.374261,0.042899,0.4165465,0.060612,NA,NA,NA,NA,0.7909785,0.1146285,NA,NA,0.489487,0.0493,0.581499,0.086436,0.36289,0.042083,0.393688,0.05213,NA,NA,NA,NA,NA,NA,0.883441,0.007935,0.891946,0.013954,0.756091,0.022535,NA,NA,0.53533,0.074428,0.8730485,0.0192115,NA,NA,NA,NA,0.84323,0.02098,NA,NA,0.774333,0.0651745,NA,NA,0.385252,0.121338
"90",2020-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.603257,0.054267,0.527211,0.03015,NA,NA,NA,NA,NA,NA,NA,NA,0.598657,0.039492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.670964,0.202966,0.744986,0.010181,NA,NA,NA,NA,NA,NA,0.600787,0.055083,0.471898,0.032377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",2020-06-02,NA,NA,NA,NA,NA,NA,0.871915,0.01556,0.491398,0.149999,0.414367,0.0895525,0.733226,0.099864,0.82694,0.012342,0.845409,0.051808,0.635434,0.114458,0.896811,0.01133,0.868918,0.013496,0.843051,0.011268,0.9014735,0.0178055,0.4170045,0.075938,0.855392,0.009114,0.857384,0.0118825,0.174884,0.034937,0.867676,0.0192465,NA,NA,0.4166145,0.1191005,0.853346,0.009573,0.629781,0.062025,0.8548155,0.012697,NA,NA,NA,NA,NA,NA,NA,NA,0.674328,0.107768,0.408962,0.023042,0.8412705,0.017857,NA,NA,NA,NA,NA,NA,0.648719,0.105281,NA,NA,0.697746,0.082812,0.326532,0.0956765,0.821892,0.0337925,0.452003,0.009937,NA,NA,0.856301,0.011134,0.8838525,0.025266,0.8225515,0.0202435,0.684219,0.068941
"92",2020-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.459707,0.119804,0.637077,0.038542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",2020-06-12,0.583376,0.143686,NA,NA,NA,NA,0.859265,0.020341,0.643381,0.100459,0.525057,0.139014,0.694328,0.168064,0.743073,0.085694,0.835651,0.057111,0.745603,0.026513,0.88431,0.012719,0.863667,0.016648,0.776062,0.021752,0.8129445,0.0730455,0.8187475,0.013944,NA,NA,0.852495,0.011429,NA,NA,0.827347,0.108193,0.853026,0.018887,NA,NA,0.520713,0.096267,NA,NA,0.708768,0.085959,0.803958,0.046882,0.790473,0.029122,NA,NA,NA,NA,NA,NA,NA,NA,0.852674,0.0165015,0.844201,0.010738,0.893841,0.009913,0.8644855,0.02341,0.839157,0.071021,NA,NA,0.827674,0.01739,0.590229,0.032767,0.451924,0.0886815,0.89449,0.008197,0.8704305,0.015161,NA,NA,0.528346,0.0530495,0.7891145,0.082715,0.685902,0.066678
